output_filename,age,onset,offset,speaker,phonemes,filename
6mo_1.wav,6mo,1288.0,1296.0,KCHI,ɛ ɛ ɪ ɛ,123962-9803_1.wav
6mo_2.wav,6mo,2331.61,2332.0,KCHI,,123962-9803_1.wav
6mo_3.wav,6mo,3519.69,3520.0,KCHI,,123962-9803_1.wav
6mo_4.wav,6mo,7381.33,7384.0,KCHI,ɛ,123962-9803_1.wav
6mo_5.wav,6mo,9210.05,9224.0,KCHI,j æ,123962-9803_1.wav
6mo_6.wav,6mo,14368.0,14372.0,KCHI,,123962-9803_1.wav
6mo_7.wav,6mo,15392.0,15396.0,KCHI,ɛ,123962-9803_1.wav
6mo_8.wav,6mo,27399.27,27401.21,KCHI,ə ɛ ɛ,123962-9803_1.wav
6mo_9.wav,6mo,39715.75,39716.0,KCHI,,123962-9803_1.wav
6mo_10.wav,6mo,42840.0,42864.0,KCHI,,123962-9803_1.wav
12mo_1.wav,12mo,3442.19,3444.0,KCHI,,123730-5813_1.wav
12mo_2.wav,12mo,7515.45,7518.53,KCHI,ɪ,123730-5813_1.wav
12mo_3.wav,12mo,8804.0,8816.0,KCHI,,123730-5813_1.wav
12mo_4.wav,12mo,9340.0,9344.0,KCHI,i ɡ o,123730-5813_1.wav
12mo_5.wav,12mo,12448.0,12448.51,KCHI,m o ə,123730-5813_1.wav
12mo_6.wav,12mo,15716.11,15717.03,KCHI,ʌ,123730-5813_1.wav
12mo_7.wav,12mo,21056.0,21059.11,KCHI,ʌ,123730-5813_1.wav
12mo_8.wav,12mo,25786.47,25787.59,KCHI,ʊ d ʊ ʃ,123730-5813_1.wav
12mo_9.wav,12mo,27940.01,27940.39,KCHI,ʊ,123730-5813_1.wav
12mo_10.wav,12mo,28953.51,28955.11,KCHI,d u d u ɡ ʌ,123730-5813_1.wav
17mo_1.wav,17mo,6995.57,6996.31,KCHI,,123965-9866_1.wav
17mo_2.wav,17mo,13643.33,13644.0,KCHI,d ʒ æ,123965-9866_1.wav
17mo_3.wav,17mo,14572.0,14576.65,KCHI,m ʌ t u t i m ʌ t u t,123965-9866_1.wav
17mo_4.wav,17mo,30835.29,30838.49,KCHI,ʊ m a b ɔ,123965-9866_1.wav
17mo_5.wav,17mo,31583.17,31583.31,KCHI,ɪ,123965-9866_1.wav
17mo_6.wav,17mo,32151.77,32152.0,KCHI,,123965-9866_1.wav
17mo_7.wav,17mo,38356.0,38360.0,KCHI,h æ h a f a d a,123965-9866_1.wav
17mo_8.wav,17mo,39050.41,39052.93,KCHI,m m a t e w a t ʃ,123965-9866_1.wav
17mo_9.wav,17mo,42426.43,42426.73,KCHI,ɡ a,123965-9866_1.wav
17mo_10.wav,17mo,43618.97,43621.87,KCHI,m ɑ m i j u k ɛ n f a ɪ n d ɔ ɹ r d,123965-9866_1.wav
